edf_dir,label
chb06/seizure/chb06_01_1_1.npy.gz,1
chb06/seizure/chb06_01_1_1025.npy.gz,1
chb06/seizure/chb06_01_1_1153.npy.gz,1
chb06/seizure/chb06_01_1_1281.npy.gz,1
chb06/seizure/chb06_01_1_129.npy.gz,1
chb06/seizure/chb06_01_1_1409.npy.gz,1
chb06/seizure/chb06_01_1_1537.npy.gz,1
chb06/seizure/chb06_01_1_1665.npy.gz,1
chb06/seizure/chb06_01_1_1793.npy.gz,1
chb06/seizure/chb06_01_1_1921.npy.gz,1
chb06/seizure/chb06_01_1_2049.npy.gz,1
chb06/seizure/chb06_01_1_2177.npy.gz,1
chb06/seizure/chb06_01_1_2305.npy.gz,1
chb06/seizure/chb06_01_1_2433.npy.gz,1
chb06/seizure/chb06_01_1_2561.npy.gz,1
chb06/seizure/chb06_01_1_257.npy.gz,1
chb06/seizure/chb06_01_1_2689.npy.gz,1
chb06/seizure/chb06_01_1_2817.npy.gz,1
chb06/seizure/chb06_01_1_2945.npy.gz,1
chb06/seizure/chb06_01_1_3073.npy.gz,1
chb06/seizure/chb06_01_1_3201.npy.gz,1
chb06/seizure/chb06_01_1_3329.npy.gz,1
chb06/seizure/chb06_01_1_3457.npy.gz,1
chb06/seizure/chb06_01_1_385.npy.gz,1
chb06/seizure/chb06_01_1_513.npy.gz,1
chb06/seizure/chb06_01_1_641.npy.gz,1
chb06/seizure/chb06_01_1_769.npy.gz,1
chb06/seizure/chb06_01_1_897.npy.gz,1
chb06/seizure/chb06_01_2_1.npy.gz,1
chb06/seizure/chb06_01_2_1025.npy.gz,1
chb06/seizure/chb06_01_2_1153.npy.gz,1
chb06/seizure/chb06_01_2_1281.npy.gz,1
chb06/seizure/chb06_01_2_129.npy.gz,1
chb06/seizure/chb06_01_2_1409.npy.gz,1
chb06/seizure/chb06_01_2_1537.npy.gz,1
chb06/seizure/chb06_01_2_1665.npy.gz,1
chb06/seizure/chb06_01_2_1793.npy.gz,1
chb06/seizure/chb06_01_2_1921.npy.gz,1
chb06/seizure/chb06_01_2_2049.npy.gz,1
chb06/seizure/chb06_01_2_2177.npy.gz,1
chb06/seizure/chb06_01_2_2305.npy.gz,1
chb06/seizure/chb06_01_2_2433.npy.gz,1
chb06/seizure/chb06_01_2_2561.npy.gz,1
chb06/seizure/chb06_01_2_257.npy.gz,1
chb06/seizure/chb06_01_2_2689.npy.gz,1
chb06/seizure/chb06_01_2_2817.npy.gz,1
chb06/seizure/chb06_01_2_2945.npy.gz,1
chb06/seizure/chb06_01_2_3073.npy.gz,1
chb06/seizure/chb06_01_2_3201.npy.gz,1
chb06/seizure/chb06_01_2_3329.npy.gz,1
chb06/seizure/chb06_01_2_3457.npy.gz,1
chb06/seizure/chb06_01_2_3585.npy.gz,1
chb06/seizure/chb06_01_2_3713.npy.gz,1
chb06/seizure/chb06_01_2_385.npy.gz,1
chb06/seizure/chb06_01_2_513.npy.gz,1
chb06/seizure/chb06_01_2_641.npy.gz,1
chb06/seizure/chb06_01_2_769.npy.gz,1
chb06/seizure/chb06_01_2_897.npy.gz,1
chb06/seizure/chb06_01_3_1.npy.gz,1
chb06/seizure/chb06_01_3_1025.npy.gz,1
chb06/seizure/chb06_01_3_1153.npy.gz,1
chb06/seizure/chb06_01_3_1281.npy.gz,1
chb06/seizure/chb06_01_3_129.npy.gz,1
chb06/seizure/chb06_01_3_1409.npy.gz,1
chb06/seizure/chb06_01_3_1537.npy.gz,1
chb06/seizure/chb06_01_3_1665.npy.gz,1
chb06/seizure/chb06_01_3_1793.npy.gz,1
chb06/seizure/chb06_01_3_1921.npy.gz,1
chb06/seizure/chb06_01_3_2049.npy.gz,1
chb06/seizure/chb06_01_3_2177.npy.gz,1
chb06/seizure/chb06_01_3_2305.npy.gz,1
chb06/seizure/chb06_01_3_2433.npy.gz,1
chb06/seizure/chb06_01_3_2561.npy.gz,1
chb06/seizure/chb06_01_3_257.npy.gz,1
chb06/seizure/chb06_01_3_2689.npy.gz,1
chb06/seizure/chb06_01_3_2817.npy.gz,1
chb06/seizure/chb06_01_3_2945.npy.gz,1
chb06/seizure/chb06_01_3_3073.npy.gz,1
chb06/seizure/chb06_01_3_3201.npy.gz,1
chb06/seizure/chb06_01_3_3329.npy.gz,1
chb06/seizure/chb06_01_3_3457.npy.gz,1
chb06/seizure/chb06_01_3_3585.npy.gz,1
chb06/seizure/chb06_01_3_3713.npy.gz,1
chb06/seizure/chb06_01_3_385.npy.gz,1
chb06/seizure/chb06_01_3_513.npy.gz,1
chb06/seizure/chb06_01_3_641.npy.gz,1
chb06/seizure/chb06_01_3_769.npy.gz,1
chb06/seizure/chb06_01_3_897.npy.gz,1
chb06/seizure/chb06_04_1_1.npy.gz,1
chb06/seizure/chb06_04_1_1025.npy.gz,1
chb06/seizure/chb06_04_1_1153.npy.gz,1
chb06/seizure/chb06_04_1_1281.npy.gz,1
chb06/seizure/chb06_04_1_129.npy.gz,1
chb06/seizure/chb06_04_1_1409.npy.gz,1
chb06/seizure/chb06_04_1_1537.npy.gz,1
chb06/seizure/chb06_04_1_1665.npy.gz,1
chb06/seizure/chb06_04_1_1793.npy.gz,1
chb06/seizure/chb06_04_1_1921.npy.gz,1
chb06/seizure/chb06_04_1_2049.npy.gz,1
chb06/seizure/chb06_04_1_2177.npy.gz,1
chb06/seizure/chb06_04_1_2305.npy.gz,1
chb06/seizure/chb06_04_1_2433.npy.gz,1
chb06/seizure/chb06_04_1_2561.npy.gz,1
chb06/seizure/chb06_04_1_257.npy.gz,1
chb06/seizure/chb06_04_1_2689.npy.gz,1
chb06/seizure/chb06_04_1_2817.npy.gz,1
chb06/seizure/chb06_04_1_2945.npy.gz,1
